timestamp,run_id,architecture,activation,optimizer,sequence_length,gradient_clipping,accuracy,f1_macro,loss,epoch_time_seconds,num_epochs,best_epoch,notes
20251112T202628Z,lstm_relu_adam_seq50_noclip_01_baseline_20251112T202628Z,lstm,relu,adam,50,0,0.74824,0.7482245244693313,0.8647874829292297,8.197185970700229,10,2,BASELINE: LSTM/ReLU/Adam/seq50/no_clip
20251112T202756Z,rnn_relu_adam_seq25_noclip_02_arch_rnn_seq25_20251112T202756Z,rnn,relu,adam,25,0,0.68636,0.686344277567795,1.1503100271224975,2.329062104300829,10,3,RNN with short sequences
20251112T202835Z,rnn_relu_adam_seq50_noclip_03_arch_rnn_seq50_20251112T202835Z,rnn,relu,adam,50,0,0.50652,0.5027633340273285,0.6933348041915893,3.7503537833996234,10,2,RNN with medium sequences
20251112T202929Z,rnn_relu_adam_seq100_noclip_04_arch_rnn_seq100_20251112T202929Z,rnn,relu,adam,100,0,0.50568,0.42616839006591034,0.693491318473816,6.978851708202273,10,6,RNN with long sequences
20251112T203057Z,lstm_relu_adam_seq25_noclip_05_arch_lstm_seq25_20251112T203057Z,lstm,relu,adam,25,0,0.70452,0.7044630635088225,1.1082829908275604,4.408726375001424,10,2,LSTM with short sequences
20251112T203158Z,lstm_relu_adam_seq100_noclip_06_arch_lstm_seq100_20251112T203158Z,lstm,relu,adam,100,0,0.80924,0.8091858878655218,0.5978925339508057,15.8257103165015,10,4,LSTM with long sequences
20251112T203502Z,bilstm_relu_adam_seq25_noclip_07_arch_bilstm_seq25_20251112T203502Z,bilstm,relu,adam,25,0,0.69868,0.6986799609489229,1.0950275861167909,8.154197616699093,10,1,BiLSTM with short sequences
20251112T203643Z,bilstm_relu_adam_seq50_noclip_08_arch_bilstm_seq50_20251112T203643Z,bilstm,relu,adam,50,0,0.74788,0.7474250737623374,0.8737604775476455,15.832899425100186,10,2,BiLSTM with medium sequences
20251112T203947Z,bilstm_relu_adam_seq100_noclip_09_arch_bilstm_seq100_20251112T203947Z,bilstm,relu,adam,100,0,0.81384,0.812887174790673,0.6076433796262741,31.08969709570083,10,5,BiLSTM with long sequences
20251112T204535Z,lstm_sigmoid_adam_seq50_noclip_10_act_sigmoid_20251112T204535Z,lstm,sigmoid,adam,50,0,0.752,0.750347437444654,0.5272390986061096,8.102135941601592,10,10,Sigmoid activation
20251112T204716Z,lstm_tanh_adam_seq50_noclip_11_act_tanh_20251112T204716Z,lstm,tanh,adam,50,0,0.74736,0.7472859309215518,0.87940072473526,7.962104562499735,10,2,Tanh activation
20251112T204841Z,lstm_sigmoid_adam_seq100_noclip_12_act_sigmoid_seq100_20251112T204841Z,lstm,sigmoid,adam,100,0,0.81564,0.8151772034216513,0.4755593081665039,15.611693658301373,10,7,Sigmoid with long sequences
20251112T205143Z,lstm_tanh_adam_seq100_noclip_13_act_tanh_seq100_20251112T205143Z,lstm,tanh,adam,100,0,0.81196,0.811908169415164,0.44795428024291994,15.852744083400466,10,10,Tanh with long sequences
20251112T205432Z,lstm_relu_sgd_seq50_noclip_14_opt_sgd_20251112T205432Z,lstm,relu,sgd,50,0,0.50068,0.33363541861023005,0.6931320811653138,7.803060800000094,10,8,SGD optimizer
20251112T205610Z,lstm_relu_rmsprop_seq50_noclip_15_opt_rmsprop_20251112T205610Z,lstm,relu,rmsprop,50,0,0.76108,0.7610415796916826,0.7804237381219864,8.018071570996835,10,2,RMSprop optimizer
20251112T205736Z,lstm_relu_sgd_seq100_noclip_16_opt_sgd_seq100_20251112T205736Z,lstm,relu,sgd,100,0,0.49932,0.3330309740415655,0.6931578496742249,15.244171025099059,10,5,SGD with long sequences
20251112T210034Z,lstm_relu_rmsprop_seq100_noclip_17_opt_rmsprop_seq100_20251112T210034Z,lstm,relu,rmsprop,100,0,0.82716,0.8270831615670062,0.4847059053516388,15.579580754302151,10,10,RMSprop with long sequences
20251112T210321Z,lstm_relu_adam_seq50_clip_18_clip_seq50_20251112T210321Z,lstm,relu,adam,50,1,0.74292,0.7419496941034655,0.8957844964647294,9.023054020798009,10,2,Gradient clipping with medium sequences
20251112T210511Z,lstm_relu_adam_seq100_clip_19_clip_seq100_20251112T210511Z,lstm,relu,adam,100,1,0.80612,0.8058565112527385,0.6856320092344284,16.250788525001553,10,3,Gradient clipping with long sequences
20251112T210820Z,rnn_sigmoid_sgd_seq50_noclip_20_rnn_sigmoid_sgd_20251112T210820Z,rnn,sigmoid,sgd,50,0,0.50068,0.33363541861023005,0.6931732579994202,3.2657568999988142,10,1,Challenging combo: RNN + Sigmoid + SGD
20251112T210909Z,bilstm_relu_adam_seq100_noclip_21_bilstm_relu_adam_seq100_20251112T210909Z,bilstm,relu,adam,100,0,0.81384,0.812887174790673,0.6076433796262741,31.47359546249936,10,5,Strong combo: BiLSTM + ReLU + Adam + long seq
20251112T211514Z,bilstm_relu_adam_seq100_clip_22_bilstm_relu_adam_seq100_clip_20251112T211514Z,bilstm,relu,adam,100,1,0.81244,0.812421391901951,0.7424984555339813,31.720696383202448,10,3,Optimal combo with gradient clipping
20251112T212054Z,lstm_tanh_adam_seq100_noclip_23_lstm_tanh_adam_seq100_20251112T212054Z,lstm,tanh,adam,100,0,0.81196,0.811908169415164,0.44795428024291994,15.866078545901109,10,10,LSTM + Tanh + long sequences
